"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Aesthetic","Recreation","Fungi_val","Replicate","Carbon_flux","Nitrogen_flux","Timber"
"12513"," eco3","Scenario 4",89,2,689,309.481333333333,4.56975162434678,15.4316883991107,2.43808344962201,9.66594556956091,35.0174830839757,1.01354489735835,4.24343029871398,4.406440256371,2,1.12933333333334,1.10000000000002,281.44273273231
"12514"," eco3","Scenario 4",9,2,689,164.182666666667,4.22136873165142,21.1513870097891,2.09199283793399,14.6621091707076,31.1977615839421,0.586261302241982,3.9505027507304,3.77688252296826,2,-0.15800000000002,2.23333333333333,132.018734371792
"12515"," eco3","Scenario 4",90,2,689,310.755333333333,4.57282046114758,15.3805418143261,2.44093534657093,9.62458323228823,35.0480469476549,1.01748692982776,4.24592582280641,4.41165897000432,2,1.09533333333331,1.13333333333336,283.161069280462
"12516"," eco3","Scenario 4",91,2,689,312.069,4.57598558465104,15.3277509712935,2.44386653603965,9.5820743794931,35.0794231893742,1.02155987230221,4.24849498600775,4.41701677358504,2,1.09866666666667,1.13333333333329,284.893823418711
"12517"," eco3","Scenario 4",92,2,689,313.368333333333,4.57911659252737,15.2755066917791,2.44676034190341,9.54011632866973,35.1103910549237,1.02559250588684,4.25103385294304,4.42230323447836,2,1.09833333333333,1.13333333333336,286.614539031034
"12518"," eco3","Scenario 4",93,2,689,314.664,4.58223995212338,15.223326404816,2.44963066930315,9.49846964579678,35.1409963475999,1.02963037537796,4.25355908446672,4.42754071464474,2,1.101,1.19999999999999,288.372046542501
"12519"," eco3","Scenario 4",94,2,689,315.949,4.58533811444131,15.1715394333433,2.45247071183895,9.45726893503927,35.1712594344196,1.03364035369251,4.25606068993844,4.43271845580404,2,1.09499999999999,1.16666666666667,290.163362169159
"12520"," eco3","Scenario 4",95,2,689,317.221666666667,4.58840810635674,15.1201394902393,2.45526330570205,9.41670030245139,35.2008425629055,1.03763548950177,4.25852977823106,4.43780321296868,2,1.09300000000003,1.16666666666665,291.981457619265
"12521"," eco3","Scenario 4",96,2,689,318.482333333333,4.59144950313509,15.0691994695372,2.45802503004987,9.37659236377153,35.2300971540265,1.04159583077149,4.26097363660599,4.44282780490263,2,1.08599999999996,1.23333333333339,293.794455977647
"12522"," eco3","Scenario 4",97,2,689,319.730666666667,4.5944621354314,15.0186882267972,2.46074696740359,9.33703929126499,35.2588372447238,1.04553105923583,4.26338816018237,4.44777401321222,2,1.07833333333338,1.23333333333327,295.645563953126
"12523"," eco3","Scenario 4",98,2,689,320.970666666667,4.59745572429698,14.9684391485506,2.46343696575016,9.29792304136228,35.2871347978229,1.04945491624548,4.26578070300768,4.45265562029085,2,1.07433333333332,1.23333333333335,297.499875408485
"12524"," eco3","Scenario 4",99,2,689,322.21,4.60044853659848,14.9181585535142,2.46611477628065,9.25896492470275,35.3152262094741,1.05338810368014,4.26816739894804,4.45750999987959,2,1.075,1.30000000000003,299.383367320382
"12525"," eco3","Scenario 5",0,2,689,218.277,4.34771024070781,19.2581257196115,2.26418195507624,12.2601739204883,33.4034062463856,0.69750000372484,4.07771164405739,4.10243119643009,2,NA,NA,298.745355856239
"12526"," eco3","Scenario 5",1,2,689,221.46,4.35529716047797,19.1359865578615,2.27234353118514,12.146720595166,33.5031782617783,0.705950794452228,4.08438572852451,4.11759532734956,2,0.978000000000037,2.19999999999999,302.617558955493
"12527"," eco3","Scenario 5",10,2,689,65.8073333333333,3.99153403294755,24.599473678749,1.77977356215786,19.0330335136533,27.2297934419825,0.381973297689283,3.7196970766676,3.18992409075722,2,-3.28233333333333,1.13333333333331,134.691145515526
"12528"," eco3","Scenario 5",100,2,689,220.077,4.35200005452885,19.1890991813155,2.26880537612957,12.19591541044,33.4599742597862,0.702270260081808,4.08148928395826,4.1110251034735,2,1.96133333333333,1.56666666666666,301.290688456547
"12529"," eco3","Scenario 5",11,2,689,67.171,3.99465670670953,24.5561228392591,1.78491743514279,18.9592193825199,27.2941714823525,0.384120326642696,3.72321100250312,3.19922397620957,2,-2.65300000000001,1.13333333333334,137.388972570205
"12530"," eco3","Scenario 5",12,2,689,68.5216666666667,3.99775072750897,24.5131068498927,1.78999787995096,18.8863741843,27.357826339964,0.386257241784111,3.72668638951398,3.20842666315526,2,-2.14266666666667,1.06666666666666,140.089727586288
"12531"," eco3","Scenario 5",13,2,689,69.8403333333333,4.00077252089341,24.471034368735,1.79494408018834,18.8155097860832,27.4198661226151,0.388353553799752,3.73007456075726,3.21740271231532,2,-1.73866666666667,1.03333333333332,142.81505020225
"12532"," eco3","Scenario 5",14,2,689,71.169,4.00381830349209,24.428567379418,1.79991394240607,18.7443615172434,27.4822682688156,0.390475803900751,3.73348354419851,3.22643787705772,2,-1.40133333333333,0.966666666666678,145.545358584242
"12533"," eco3","Scenario 5",15,2,689,72.473,4.00680859115091,24.3868150027374,1.80477799839139,18.6747812123514,27.543404857361,0.392568511076414,3.73682445091216,3.23529619652254,2,-1.12433333333333,0.933333333333337,148.250777133045
"12534"," eco3","Scenario 5",16,2,689,73.7606666666667,4.00976244544084,24.3455137993748,1.80956795320185,18.6063120933766,27.6036701959533,0.394644633691296,3.74011883618722,3.2440343590841,2,-0.892666666666666,0.899999999999996,150.964200181963
"12535"," eco3","Scenario 5",17,2,689,75.0413333333333,4.01270124283518,24.3043667837316,1.81431896166425,18.5384491901752,27.6635033404939,0.396718936813605,3.74339071923103,3.25271568025979,2,-0.689333333333337,0.800000000000011,153.629685932894
"12536"," eco3","Scenario 5",18,2,689,76.3183333333333,4.01563263199133,24.2632668914141,1.8190433959059,18.4710149983543,27.7230588175407,0.398796850577006,3.74664860435713,3.26136243521325,2,-0.513,0.73333333333333,156.262654347706
"12537"," eco3","Scenario 5",19,2,689,77.5723333333333,4.01851218661923,24.2228395989899,1.82367032397193,18.4050189931883,27.7814386629617,0.400846512296583,3.74984336737193,3.26984385425285,2,-0.36933333333333,0.699999999999989,158.856995386768
"12538"," eco3","Scenario 5",2,2,689,223.821666666667,4.36093036891933,19.0450828861511,2.27834754826823,12.0631847864179,33.5762588120619,0.712277127658327,4.08931565697082,4.12872728467794,2,0.962333333333315,2.10000000000002,305.026879393247
"12539"," eco3","Scenario 5",20,2,689,78.8246666666667,4.02138887219605,24.1823987055767,1.82827874602448,18.3393325878998,27.8396372527782,0.402902613287978,3.75302944787587,3.27830414752963,2,-0.230333333333329,0.666666666666667,161.401942304456
"12540"," eco3","Scenario 5",21,2,689,80.0726666666667,4.02425655897169,24.1420306233699,1.83285890395803,18.2740939728423,27.8975299610116,0.404960767797652,3.75620006866171,3.28672504788332,2,-0.109666666666674,0.633333333333345,163.91241460124
"12541"," eco3","Scenario 5",22,2,689,81.316,4.02711446842165,24.1017470186923,1.83740973671288,18.2093169822106,27.9551015514876,0.407020338224052,3.75935442891073,3.29510414765079,2,-0.00766666666666538,0.5,166.367415049789
"12542"," eco3","Scenario 5",23,2,689,82.562,4.02997946264968,24.061309886179,1.8419580108434,18.1446201965647,28.0126897834059,0.409093561414273,3.76251109397279,3.30349051085766,2,0.0946666666666687,0.566666666666644,168.777352845621
"12543"," eco3","Scenario 5",24,2,689,83.8076666666667,4.03284463360734,24.0208172884548,1.84649290426765,18.0801564176305,28.0701559761,0.41117538192562,3.76566249805013,3.31186377065857,2,0.187000000000002,0.5,171.147048071432
"12544"," eco3","Scenario 5",25,2,689,85.056,4.03571689142735,23.9801710164188,1.85102521218698,18.0157719543918,28.1276362684583,0.413270941803098,3.76881617279883,3.32024369218015,2,0.262999999999996,0.433333333333356,173.466992860585
"12545"," eco3","Scenario 5",26,2,689,86.3096666666667,4.03860237033826,23.9392843431497,1.85556463495005,17.951328268705,28.1852524705711,0.415384736565955,3.77197884984193,3.32864790951517,2,0.340333333333338,0.399999999999996,175.744558078103
"12546"," eco3","Scenario 5",27,2,689,87.56,4.0414811388409,23.8984387977828,1.86007958524741,17.8872738093314,28.2426032702656,0.417502343263885,3.77512857813967,3.33701784268855,2,0.409999999999997,0.399999999999996,177.963706419258
"12547"," eco3","Scenario 5",28,2,689,88.8263333333333,4.04439771785919,23.8570022532532,1.86463977456764,17.8226192096954,28.3005733522757,0.419656616936702,3.77831401124438,3.34548252241086,2,0.476999999999994,0.299999999999992,180.145148317628
"12548"," eco3","Scenario 5",29,2,689,90.099,4.04732987033181,23.8152891285872,1.86921004537482,17.7578633864144,28.3587158207377,0.421831412617643,3.78151069325077,3.35397669640924,2,0.539666666666671,0.333333333333333,182.288098504157
"12549"," eco3","Scenario 5",3,2,689,226.638333333333,4.36765332808289,18.9363526755362,2.2854508646764,11.9642652250358,33.6623555355509,0.719885282915691,4.09517087077239,4.14187096838681,2,1.48833333333335,2,308.444351421485
"12550"," eco3","Scenario 5",30,2,689,91.3666666666667,4.05025148693371,23.7736707436959,1.87374967227432,17.6935827532905,28.416511451532,0.424007418863468,3.78469013516133,3.36242440156622,2,0.586666666666668,0.300000000000011,184.395692544872
"12551"," eco3","Scenario 5",31,2,689,92.641,4.05318945139328,23.7317644019647,1.87830049486996,17.6291839714626,28.4744915143545,0.426204650870785,3.78788160836137,3.37090315657675,2,0.637,0.300000000000011,186.452444373286
"12552"," eco3","Scenario 5",32,2,689,93.9106666666667,4.05611764062836,23.6899423900991,1.8828219651884,17.5652403787884,28.5321384540697,0.428403660598647,3.79105668963396,3.37933718822793,2,0.677666666666672,0.23333333333333,188.477860455168
"12553"," eco3","Scenario 5",33,2,689,95.182,4.05905065855955,23.6479962630135,1.88733666852369,17.5014317702148,28.589738914692,0.430615428400849,3.79423121654985,3.38776831272896,2,0.720333333333324,0.23333333333333,190.462736993881
"12554"," eco3","Scenario 5",34,2,689,96.449,4.06197466563853,23.6061237940327,1.89182326315854,17.4380591849713,28.6470195048854,0.432829578810318,3.79739018222828,3.39615641387144,2,0.750333333333335,0.199999999999989,192.415106199773
"12555"," eco3","Scenario 5",35,2,689,97.741,4.06495737373822,23.5633544469,1.89638541756658,17.3736582289905,28.7053031519284,0.435097569369712,3.80060663423538,3.40469517064072,2,0.800666666666662,0.199999999999989,194.339493261884
"12556"," eco3","Scenario 5",36,2,689,99.0116666666667,4.06789182938298,23.5212211922282,1.90085937616309,17.3105402729688,28.7624970137156,0.437338219144703,3.80376515757611,3.41307791047473,2,0.818000000000007,0.200000000000008,196.229426962244
"12557"," eco3","Scenario 5",37,2,689,100.28,4.07082187960637,23.4790962159954,1.9053124399395,17.24775395402,28.8194590729956,0.439584751727467,3.80691312022659,3.42143016735267,2,0.845666666666659,0.200000000000027,198.087928095251
"12558"," eco3","Scenario 5",38,2,689,101.558666666667,4.07377679083662,23.4365585107604,1.90978902390287,17.1846725133636,28.8767564219836,0.441859684055614,3.81008192752263,3.42983500756,2,0.874333333333335,0.133333333333307,199.910858379207
"12559"," eco3","Scenario 5",39,2,689,102.843333333333,4.07674657947532,23.3937500954373,1.91427356458992,17.1215156755031,28.9341896730657,0.444155654508959,3.81326068104732,3.4382631863559,2,0.905000000000006,0.200000000000008,201.715990399553
"12560"," eco3","Scenario 5",4,2,689,229.957,4.3755807028575,18.8078071180438,2.29373998699053,11.8487000623071,33.7622991698163,0.728937939414504,4.10203537622624,4.15717147108707,2,1.96733333333331,2.19999999999999,312.805590380384
"12561"," eco3","Scenario 5",40,2,689,104.046333333333,4.07952850053095,23.3535981723816,1.91846112024292,17.0625742930216,28.9878494768408,0.446315155154062,3.81623285960134,3.44614064185326,2,0.86499999999999,0.133333333333345,203.485535514979
"12562"," eco3","Scenario 5",41,2,689,105.348666666667,4.08254112570494,23.3100607755471,1.92298158814291,16.9989820529472,29.0458065655564,0.448663255242559,3.81944558055587,3.45465212935097,2,0.90000000000001,0.166666666666648,205.23890524198
"12563"," eco3","Scenario 5",42,2,689,106.665666666667,4.08558871999212,23.2659598808643,1.92753953394893,16.9348985334492,29.1042756906727,0.451048580722254,3.82268938023231,3.46324204023737,2,0.939666666666658,0.166666666666667,206.958189861548
"12564"," eco3","Scenario 5",43,2,689,107.997,4.08867056678498,23.2213028033729,1.93213309807538,16.8703510001104,29.163233292469,0.453471136026305,3.82596315697552,3.47190698081214,2,0.975333333333339,0.133333333333345,208.65910771057
"12565"," eco3","Scenario 5",44,2,689,109.324666666667,4.09174500108883,23.1766931479391,1.93670014280289,16.806211901573,29.2218805411417,0.455898234656315,3.82922262403112,3.48052945484067,2,0.992666666666665,0.166666666666667,210.348179754252
"12566"," eco3","Scenario 5",45,2,689,110.661666666667,4.09484213265439,23.1316936870473,1.94128530851626,16.7418537373887,29.2807894721329,0.458353747296369,3.83249965459564,3.48919348419729,2,1.01800000000001,0.133333333333326,211.998918360868
"12567"," eco3","Scenario 5",46,2,689,112.011666666667,4.09797048942287,23.0861786090106,1.94590072893789,16.677106515631,29.3401154696207,0.460844809548812,3.83580305449923,3.49792192101427,2,1.04266666666667,0.133333333333345,213.641391739189
"12568"," eco3","Scenario 5",47,2,689,113.382,4.10114711142044,23.03989740477,1.95057087600618,16.6116275852673,29.4001727846902,0.463385487575319,3.83915052510769,3.50676102807817,2,1.071,0.200000000000008,215.251425204132
"12569"," eco3","Scenario 5",48,2,689,114.753333333333,4.10432719745711,22.9935018973965,1.95522965274598,16.5463433431335,29.4601103153979,0.465940152798279,3.84249474558175,3.51558548781057,2,1.08466666666666,0.133333333333307,216.842126518627
"12570"," eco3","Scenario 5",49,2,689,116.133666666667,4.10752931791912,22.946720120779,1.95990399741469,16.4808760169903,29.5202735366577,0.46852395269179,3.84585511965895,3.52444611577222,2,1.10433333333333,0.166666666666686,218.406819875822
"12571"," eco3","Scenario 5",5,2,689,58.335,3.97444323744355,24.8356007013185,1.75132706743522,19.4423412698518,26.8751156239514,0.370393809356544,3.70035186185822,3.13882778496994,2,-70.8746666666667,-16.0333333333334,121.569204335411
"12572"," eco3","Scenario 5",50,2,689,117.525,4.110758132247,22.8994828996602,1.96460042734442,16.4151340585467,29.5807452126661,0.471140889753654,3.84923640438281,3.53335505673414,2,1.12033333333334,0.133333333333326,219.962201542544
"12573"," eco3","Scenario 5",51,2,689,118.931,4.11402218068599,22.851663557673,1.96933091757576,16.3489498805199,29.6416786006803,0.473798242098701,3.85264734186034,3.54233487311332,2,1.14166666666667,0.199999999999989,221.486334029219
"12574"," eco3","Scenario 5",52,2,689,120.362666666667,4.11734705220949,22.8028842978506,1.97413180286075,16.2818157187883,29.7035410879752,0.476517411984606,3.85611434239499,3.55145447561033,2,1.16833333333333,0.200000000000008,222.987601636259
"12575"," eco3","Scenario 5",53,2,689,121.797333333333,4.12068014631349,22.7539145952158,1.97892655707317,16.2148018881743,29.7653456223128,0.479255832427965,3.85958230030383,3.56056835668959,2,1.17766666666668,0.200000000000008,224.459981085847
"12576"," eco3","Scenario 5",54,2,689,123.264,4.12408888549687,22.7037612042503,1.98381147918991,16.1465628072728,29.8283325217436,0.482069433365176,3.86312105943982,3.5698594326468,2,1.20766666666667,0.200000000000008,225.911951271364
"12577"," eco3","Scenario 5",55,2,689,124.737333333333,4.12751444270027,22.6532868152684,1.98870153344974,16.0782867381048,29.8914042880348,0.484910228580026,3.8666692233202,3.57916583461941,2,1.21933333333333,0.199999999999989,227.353858104663
"12578"," eco3","Scenario 5",56,2,689,126.236666666667,4.13100180322198,22.6018266667835,1.99366044243375,16.0090838418694,29.9553814217135,0.487815931163661,3.87027316210928,3.58860861381509,2,1.24266666666666,0.199999999999989,228.774807249476
"12579"," eco3","Scenario 5",57,2,689,127.749333333333,4.13452157605318,22.5498105212759,1.99864539781633,15.9395522476933,30.019710564582,0.490762830993154,3.87390205466747,3.59810615423875,2,1.26033333333334,0.200000000000008,230.169730198591
"12580"," eco3","Scenario 5",58,2,689,129.278333333333,4.13808077001034,22.4971332345355,2.00366592210192,15.8695587229169,30.0845128993835,0.493757146958855,3.8775629390619,3.60767631781079,2,1.27633333333333,0.26666666666667,231.552428283276
"12581"," eco3","Scenario 5",59,2,689,130.824666666667,4.14168177361669,22.4437560864922,2.00872451559142,15.7990687218992,30.1498191967132,0.496801574452046,3.8812578846561,3.61732368304283,2,1.29566666666667,0.23333333333333,232.919035014093
"12582"," eco3","Scenario 5",6,2,689,59.9446666666667,3.97812199883132,24.7849376546157,1.75749212039847,19.3534738031441,26.9517859078671,0.372861914523546,3.70453198375988,3.14985253665087,2,-8.26500000000001,1.26666666666669,124.103665260904
"12583"," eco3","Scenario 5",60,2,689,132.293,4.14510247445624,22.3929773036935,2.0135106789236,15.7324054229802,30.2116181041472,0.499707307591418,3.88475961949855,3.62645539984606,2,1.24400000000002,0.26666666666667,234.279259047577
"12584"," eco3","Scenario 5",61,2,689,133.943666666667,4.14894952731861,22.3357819655724,2.01887080478991,15.6577826030184,30.2808371776256,0.502991486814491,3.88868811337805,3.63668641395835,2,1.32166666666666,0.299999999999992,235.709755299998
"12585"," eco3","Scenario 5",62,2,689,135.648,4.15292338213687,22.2766057805803,2.02438293832835,15.5810803533083,30.3520267156044,0.506401782995899,3.89273548526977,3.64721172512767,2,1.38066666666667,0.400000000000015,237.167453061806
"12586"," eco3","Scenario 5",63,2,689,137.399666666667,4.15700944635401,22.2156563952149,2.03002434769199,15.5026171437054,30.4248909977244,0.509927571963419,3.89688578011925,3.6579878350957,2,1.42566666666667,0.299999999999992,238.631040447097
"12587"," eco3","Scenario 5",64,2,689,139.209,4.16123199637815,22.1525621637931,2.03582609247502,15.4219627839408,30.4998284530152,0.513591696297775,3.90116257354118,3.66907388169608,2,1.47833333333332,0.399999999999996,240.116822186341
"12588"," eco3","Scenario 5",65,2,689,141.045666666667,4.1655203811073,22.0883710441022,2.04168910620332,15.3404953792844,30.5755562433557,0.517334419653257,3.9054934219958,3.68028024191856,2,1.50766666666668,0.399999999999996,241.662952868856
"12589"," eco3","Scenario 5",66,2,689,142.925666666667,4.16991207779183,22.0225154575636,2.04766292592938,15.2575268954252,30.6527104950879,0.521189823326897,3.90991541208237,3.69170117571038,2,1.54599999999999,0.366666666666693,243.252779307932
"12590"," eco3","Scenario 5",67,2,689,144.849,4.17440722504769,21.9549856627877,2.05374576396161,15.1730825955318,30.7312639659773,0.525159619328296,3.91442779997497,3.7033328119638,2,1.58566666666665,0.466666666666659,244.828482611742
"12591"," eco3","Scenario 5",68,2,689,146.802666666667,4.17897557270727,21.8862287552423,2.05989479083295,15.0877571692795,30.8106589875122,0.529218638111037,3.91899936878816,3.71509273448239,2,1.61266666666668,0.399999999999996,246.43150112234
"12592"," eco3","Scenario 5",69,2,689,148.8,4.18364844527699,21.8157651844608,2.06615008203525,15.0009945764282,30.8914078092284,0.533396420299727,3.92366052735259,3.72705700685069,2,1.64766666666666,0.466666666666659,248.013156867447
"12593"," eco3","Scenario 5",7,2,689,61.4883333333333,3.98165141116936,24.7362472989536,1.76338519476992,19.2686104244783,27.0251769751999,0.375242343444624,3.70853411145062,3.16041664904138,2,-6.49966666666667,1.23333333333331,126.701427477218
"12594"," eco3","Scenario 5",70,2,689,150.737,4.18818247841604,21.7472675004924,2.07218658006048,14.9173004314293,30.969310541051,0.537474986050009,3.92816880751005,3.73860323703968,2,1.612,0.466666666666659,249.638216422303
"12595"," eco3","Scenario 5",71,2,689,152.812666666667,4.19304365109916,21.6736865874807,2.07862226333947,14.8281066287031,31.0523361034589,0.541875490521262,3.93298645639618,3.75091277994613,2,1.66233333333333,0.5,251.240592050174
"12596"," eco3","Scenario 5",72,2,689,154.902666666667,4.19794104716526,21.5994109860907,2.08506814708273,14.738805267163,31.135458288142,0.546337679536175,3.93782344929148,3.76324087089624,2,1.68766666666665,0.466666666666678,252.855201869394
"12597"," eco3","Scenario 5",73,2,689,157.035,4.20294039097381,21.5234376533908,2.09160912627799,14.6482188547363,31.2197651275425,0.550922850875031,3.94274396080641,3.7757490820633,2,1.73066666666668,0.533333333333322,254.490128687915
"12598"," eco3","Scenario 5",74,2,689,159.212666666667,4.20804888471772,21.4456478554298,2.09825222950776,14.5562490901772,31.3053391367315,0.555639646648051,3.94775399347224,3.78844997267799,2,1.771,0.566666666666682,256.167623812751
"12599"," eco3","Scenario 5",75,2,689,161.411,4.21320879995141,21.3669131669156,2.10492045544156,14.4639604111866,31.3911803294361,0.560436463144116,3.95279604669484,3.801195417153,2,1.79599999999999,0.566666666666663,257.815997811276
"12600"," eco3","Scenario 5",76,2,689,163.622333333333,4.21840220402657,21.2875037815676,2.11158974256701,14.3716833144259,31.4769719043394,0.565297528802236,3.95785217155082,3.81393857650022,2,1.81433333333334,0.566666666666663,259.475473223527
"12601"," eco3","Scenario 5",77,2,689,165.850666666667,4.22363855828599,21.2072713372176,2.11827128825933,14.2792602746777,31.5628505015274,0.57023266043498,3.96293112364867,3.8266999825657,2,1.83100000000001,0.633333333333326,261.128177872054
"12602"," eco3","Scenario 5",78,2,689,168.109,4.22894850475983,21.1257411998282,2.1250028682437,14.1861662040656,31.6492933223342,0.575272003668989,3.96806200325951,3.83955086153217,2,1.855,0.666666666666686,262.814437319473
"12603"," eco3","Scenario 5",79,2,689,170.377666666667,4.23428589038772,21.0436171513063,2.13172471876782,14.093224860053,31.7355243887731,0.580372981660012,3.97319962278768,3.8523761951478,2,1.872,0.666666666666648,264.497560530441
"12604"," eco3","Scenario 5",8,2,689,62.9466666666667,3.98498705604106,24.6901545575835,1.76893525705278,19.1887606949454,27.0943872422906,0.377503384836576,3.71230905044854,3.17038851922911,2,-5.13833333333333,1.20000000000001,129.344625431072
"12605"," eco3","Scenario 5",80,2,689,172.573333333333,4.23945452002369,20.9639256858534,2.13819174569274,14.0038211325247,31.8183975453713,0.585346712323236,3.97815598312082,3.8647079746097,2,1.819,0.666666666666667,266.197485429474
"12606"," eco3","Scenario 5",81,2,689,174.886666666667,4.24490332508997,20.8797395895659,2.14496424815549,13.9102062568167,31.9050836121044,0.590626563484256,3.98336091914068,3.87761367029867,2,1.86333333333333,0.733333333333348,267.889254268705
"12607"," eco3","Scenario 5",82,2,689,177.216666666667,4.25039469558656,20.7947144279422,2.15174286977645,13.816515731639,31.9917352138755,0.595985795960855,3.98858562834621,3.89052135181907,2,1.88766666666668,0.766666666666652,269.56791377313
"12608"," eco3","Scenario 5",83,2,689,179.551,4.25589960187697,20.7092976129655,2.15849124318481,13.7232487344731,32.0778794851397,0.601396764679368,3.9938022191544,3.90336096969136,2,1.89899999999997,0.76666666666667,271.230240535797
"12609"," eco3","Scenario 5",84,2,689,181.903333333333,4.26145032429732,20.6229854675272,2.16524821827609,13.6298647978264,32.16400371585,0.606892048702415,3.99904092509773,3.91620561134011,2,1.92133333333335,0.800000000000011,272.924100737983
"12610"," eco3","Scenario 5",85,2,689,184.247666666667,4.26698553364019,20.5367304324661,2.17193882584985,13.5373964296266,32.2491447514902,0.612411447743635,4.00424369229958,3.92891205481231,2,1.92566666666667,0.899999999999977,274.615341194219
"12611"," eco3","Scenario 5",86,2,689,186.611,4.27256900341247,20.4495374271364,2.17863981607672,13.4447792415917,32.3342714973587,0.61801909502,4.00947028210506,3.94162536462675,2,1.93866666666665,0.866666666666693,276.29826746018
"12612"," eco3","Scenario 5",87,2,689,188.986,4.2781834716415,20.3616725581305,2.18532957940044,13.3523081405446,32.4190998445912,0.62369866828435,4.01470410401586,3.95430371867703,2,1.95300000000001,0.933333333333318,278.003673790369
"12613"," eco3","Scenario 5",88,2,689,191.363666666667,4.28380769852542,20.2734662516539,2.19198229985425,13.2603361920804,32.5032939188681,0.629429380829259,4.0199250995045,3.96689749234534,2,1.95933333333334,0.966666666666678,279.728798804178
"12614"," eco3","Scenario 5",89,2,689,193.761,4.2894819452959,20.1842844178065,2.19864491467871,13.1682105823877,32.5874384417371,0.635253115647116,4.02517030451124,3.97949480547157,2,1.97366666666667,1.06666666666666,281.44273273231
"12615"," eco3","Scenario 5",9,2,689,64.3956666666667,3.98830264131663,24.6442662568223,1.77443318111074,19.1097315553016,27.1630334410816,0.379761764906506,3.71605407168312,3.18028811021061,2,-4.07833333333333,1.20000000000003,132.018734371792
"12616"," eco3","Scenario 5",90,2,689,196.12,4.29506888796892,20.0962877611137,2.20515679671664,13.078148927321,32.6695002521118,0.641028676380558,4.03031302883248,3.99179166205313,2,1.94933333333333,1.03333333333334,283.161069280462
"12617"," eco3","Scenario 5",91,2,689,198.529333333333,4.30077855144915,20.0061666113431,2.21176230513164,12.9867677523995,32.7525501987123,0.646973833917763,4.03554637394519,4.00424890079527,2,1.95766666666667,1.16666666666665,284.893823418711
"12618"," eco3","Scenario 5",92,2,689,200.930333333333,4.30647198736451,19.9161097379955,2.21829955910089,12.8963022639491,32.834541701056,0.652945169461867,4.04074244514181,4.01656042701458,2,1.96266666666666,1.06666666666668,286.614539031034
"12619"," eco3","Scenario 5",93,2,689,203.328,4.31216103494149,19.825930806535,2.22478239351515,12.8065574611503,32.9156424386523,0.658955173878364,4.04591213135558,4.02875198570464,2,1.96633333333332,1.23333333333333,288.372046542501
"12620"," eco3","Scenario 5",94,2,689,205.732,4.31786863437469,19.7352659844708,2.23123689779607,12.717168462807,32.9961717784449,0.665028412210321,4.05107623107918,4.04087226168318,2,1.97633333333334,1.26666666666665,290.163362169159
"12621"," eco3","Scenario 5",95,2,689,208.133,4.32357263675443,19.6444665412174,2.23763787901392,12.6284804009984,33.0758080168613,0.671141731412645,4.05621461552914,4.05287356806194,2,1.97833333333332,1.26666666666667,291.981457619265
"12622"," eco3","Scenario 5",96,2,689,210.537666666667,4.32928887779943,19.5532805110637,2.24400313777854,12.5402430217301,33.1547660554382,0.677312364707301,4.06134154189092,4.06478899784157,2,1.98333333333334,1.33333333333333,293.794455977647
"12623"," eco3","Scenario 5",97,2,689,212.944,4.33501261646097,19.4617828043704,2.25032720923555,12.4525282826818,33.2329705666476,0.683535649083043,4.06645265283841,4.07660798962931,2,1.98766666666666,1.43333333333334,295.645563953126
"12624"," eco3","Scenario 5",98,2,689,215.337666666667,4.34070973588932,19.3705200705759,2.25657272554765,12.3658512151992,33.309954523473,0.689774483357437,4.07151761266177,4.08826061056079,2,1.98133333333333,1.43333333333334,297.499875408485
"12625"," eco3","Scenario 5",99,2,689,217.718,4.34637858930939,19.2795219479263,2.26273872176805,12.2802225999908,33.3857039382272,0.69602658738684,4.07653532199194,4.09974520726452,2,1.97733333333335,1.43333333333334,299.383367320382
"12626"," eco3","Scenario 6",0,2,689,218.277,4.34771024070781,19.2581257196115,2.26418195507624,12.2601739204883,33.4034062463856,0.69750000372484,4.07771164405739,4.10243119643009,2,NA,NA,298.745355856239
"12627"," eco3","Scenario 6",1,2,689,221.46,4.35529716047797,19.1359865578615,2.27234353118514,12.146720595166,33.5031782617783,0.705950794452228,4.08438572852451,4.11759532734956,2,0.978000000000037,2.19999999999999,302.617558955493
"12628"," eco3","Scenario 6",10,2,689,65.2443333333333,3.99024502339332,24.6173566604649,1.77764717116824,19.063558164078,27.2031940527361,0.381088822686688,3.71824538046612,3.18608299458578,2,-3.29966666666666,1.13333333333331,134.691145515526
"12629"," eco3","Scenario 6",100,2,689,214.208666666667,4.3380233788163,19.4135121955391,2.25361723489471,12.4068565910189,33.2734694388006,0.686842286347686,4.06912453035438,4.08274211888617,2,1.91566666666668,1.36666666666669,301.290688456547
"12630"," eco3","Scenario 6",11,2,689,66.6136666666667,3.99338020158168,24.5738588294696,1.78281850309297,18.9893249981201,27.2678856142801,0.383240404010264,3.72177603583557,3.19542506406251,2,-2.66366666666667,1.13333333333333,137.388972570205
"12631"," eco3","Scenario 6",12,2,689,67.9493333333333,3.99643940125161,24.5313528928932,1.78784846001724,18.9171796316385,27.3308790163495,0.385349308718183,3.72521490856142,3.20452916112618,2,-2.16233333333333,1.03333333333332,140.089727586288
