"","Time","Scenario","AGB","SRR","Min_rate","Fungi","GF","Lichen"
"509",49,"4",327.2896172022,5.75609250932505,14.9400854123071,2.46855226402894,8.87345451482377,35.3613018258059
"510",49,"5",312.993163229121,5.69789330397102,15.6275976259205,2.44713745790395,9.27021969472208,35.2181440434582
"511",49,"6",307.440004523086,5.67772504692412,15.8731654376074,2.43590829917926,9.44919123443258,35.1040548561497
"512",50,"1",351.113570198292,5.85507402886505,13.7768027630588,2.50185399009471,8.22797960061643,35.5435762538061
"513",50,"11",326.803331705022,5.75315875066392,14.9718779792685,2.46896312036501,8.87769681550433,35.3804229818265
"514",50,"12",301.539628057606,5.65236544703292,16.1687185770823,2.42866987148682,9.60044850614118,35.0793370134408
"515",50,"13",265.194018779852,5.52367953674148,17.7467498964753,2.3512152818963,10.8020585542466,34.2447754661095
"516",50,"14",306.380619047619,5.67879022395636,15.8767256298744,2.42790023036783,9.53102882429103,34.9576771731596
"517",50,"2",343.143290888696,5.8213810044463,14.1710782609022,2.49140409759422,8.43770559995011,35.4964442840794
"518",50,"3",334.805459907367,5.78819430396696,14.5653839059433,2.47801252428549,8.67718256188505,35.3954795686299
"519",50,"4",329.048531951078,5.76299067190923,14.8578098222135,2.47150000258489,8.82199029111239,35.3853198094737
"520",50,"5",314.942300875669,5.70538209989972,15.5377932731253,2.4505895245457,9.21173959392409,35.2488048703363
"521",50,"6",309.440390034737,5.68533192178249,15.7816944080078,2.43954524309884,9.38833495922181,35.1372987019666
"522",51,"1",352.47879045448,5.860577301084,13.7116288934158,2.50396389956132,8.18946660811366,35.5584980560852
"523",51,"11",328.169612208713,5.7585146139554,14.9079900127287,2.47125578044231,8.8376955384944,35.3991531678142
"524",51,"12",303.130115971921,5.6583982901513,16.0961257332494,2.43157985496381,9.55195561438273,35.1062178319788
"525",51,"13",267.696539549863,5.53258460542061,17.6377040130994,2.35649504579788,10.7195468089971,34.3005454435217
"526",51,"14",307.271329642495,5.68217885063503,15.8359830015564,2.42951783847606,9.5038728318675,34.9722716421071
"527",51,"2",344.660462729773,5.82743669572175,14.0991800224826,2.49382061100434,8.3943658719147,35.5146111374187
"528",51,"3",336.411166956144,5.79451593047165,14.4900605359503,2.48067446789783,8.63044582820743,35.41683761196
"529",51,"4",330.787746417716,5.76982501875426,14.7763372682027,2.47439867169299,8.77124085927361,35.408748579598
"530",51,"5",316.870902807932,5.71281556169844,15.4487274317191,2.45397708235237,9.15411528332693,35.278573087349
"531",51,"6",311.4220900275,5.69288944976713,15.6908865249912,2.44312229397923,9.32826983559591,35.1697149123545
"532",52,"1",353.819140794616,5.86599159928458,13.6475429093878,2.50602190728583,8.15176885313994,35.5728713369064
"533",52,"11",329.600998263135,5.76422576900504,14.8401758821512,2.47353819716889,8.79676771622036,35.416260851161
"534",52,"12",304.036401975684,5.66147271940654,16.0579612498667,2.43367165851314,9.52078228128686,35.130672074003
"535",52,"13",270.169451584889,5.54141543656954,17.5296740768488,2.36167517998349,10.6383427707168,34.3549608903199
"536",52,"14",308.163552250687,5.68557902918012,15.7951201097719,2.43113126776499,9.47673933446653,34.9867799982876
"537",52,"2",346.150762809379,5.83340029340815,14.0284216197134,2.49617621852386,8.35194521858616,35.5320810951065
"538",52,"3",337.993462983066,5.80076006851503,14.4157060214938,2.4832800723591,8.58453987398904,35.4375277816189
"539",52,"4",332.497025510204,5.7765583906472,14.6961202434244,2.47722755907207,8.72153318131692,35.431369652856
"540",52,"5",318.766222572008,5.7201428551945,15.361003777558,2.45727977839639,9.09771025812391,35.3072918954687
"541",52,"6",313.372903242148,5.70035080019555,15.6013035262831,2.44661778533888,9.26936330859954,35.2011110248418
"542",53,"1",355.13670382834,5.87132496919404,13.5844484683161,2.50803164904643,8.11482347133181,35.586726410176
"543",53,"11",330.812487045882,5.76881054358083,14.7849737477215,2.47576728945203,8.75977010987308,35.4371490684761
"544",53,"12",305.104249565784,5.66547442083875,16.0096520320834,2.435683590998,9.48772719613297,35.1498944345084
"545",53,"13",272.621463779129,5.55020027394375,17.4223048012718,2.36677733744088,10.5581291294145,34.4082736113291
"546",53,"14",309.030298813142,5.68885827408884,15.7556341152628,2.43272710152086,9.45014596825293,35.0014637173811
"547",53,"2",347.613694167028,5.83926896066971,13.9588341215974,2.49847114740326,8.31044853487649,35.5488680890977
"548",53,"3",339.549609784339,5.80691625618094,14.3424460063159,2.48582441819071,8.53954626989642,35.4575033173304
"549",53,"4",334.180425025329,5.78320398577178,14.6169928930909,2.47999669511976,8.67272210358307,35.4533055272094
"550",53,"5",320.627016283109,5.72735791611839,15.2746909448818,2.46049694413506,9.04254792822726,35.3349706924503
"551",53,"6",315.289872195687,5.70770511908732,15.5130771898128,2.45002587151813,9.21170604949376,35.2314206025417
"552",54,"1",356.430266681141,5.87657246209975,13.5224039960241,2.50999132148806,8.07866336778359,35.6000497623852
"553",54,"11",332.250458785642,5.77442478471406,14.7179330740654,2.47820729899382,8.71746405604225,35.4574941585076
"554",54,"12",306.700450390795,5.67180903699803,15.934330373378,2.43826957827732,9.44183930101235,35.1699691323894
"555",54,"13",275.043162505428,5.55890660257479,17.3159977194942,2.37178048395893,10.4792285448502,34.4602559802461
"556",54,"14",309.938898646693,5.69231222512883,15.7140972890458,2.43438046201946,9.42242784171847,35.0164533927405
"557",54,"2",349.047163844261,5.84503363015469,13.8905229990621,2.50070291589811,8.26992887903133,35.5649641884788
"558",54,"3",341.084442430164,5.81300275089401,14.270060534542,2.4883164500685,8.49531605492293,35.4768463986057
"559",54,"4",335.830706578376,5.78973507891673,14.5392791536456,2.48269196408846,8.62503413992142,35.4744125492146
"560",54,"5",322.453989832103,5.73446509542301,15.189741970257,2.46362787294358,8.98862178953552,35.3615760412191
"561",54,"6",317.179486068896,5.71497630024942,15.4259176827106,2.4533592851098,9.15509254849459,35.2607702682558
"562",55,"1",357.700436061659,5.88173675322104,13.4613785064262,2.51190158817985,8.04327276045817,35.6128405553959
"563",55,"11",333.721221305544,5.7802210037741,14.6488882391301,2.48063852769927,8.67473978204512,35.4769576154252
"564",55,"12",307.822313504125,5.67579045049605,15.885539845203,2.4406491990379,9.40495294109998,35.1958303187372
"565",55,"13",277.444609965263,5.5675694106891,17.2103215802388,2.37670682467124,10.401299181473,34.511145444704
"566",55,"14",310.750081813577,5.69536777573684,15.6772613125834,2.43589008433027,9.39741433705405,35.0305515731777
"567",55,"2",350.455776451006,5.85071332100419,13.8232644007838,2.50287809377215,8.23025919671924,35.5804055976033
"568",55,"3",342.597540418295,5.81901848391012,14.198564161723,2.49075477027863,8.45186580156688,35.4955337558658
"569",55,"4",337.454614162686,5.79617856865854,14.4626596025689,2.48532413107832,8.57827599042633,35.4947703557106
"570",55,"5",324.248561911999,5.74146915425139,15.1060975654721,2.46667590085979,8.9358806738014,35.3871434261774
"571",55,"6",319.042560428427,5.72216714881322,15.3397903219444,2.45661986261418,9.09949393907061,35.2891771551288
"572",56,"1",358.947326892459,5.8868176988701,13.4013718612337,2.51376335143639,8.00864232901455,35.6251145243164
"573",56,"11",334.555949051961,5.78328620679503,14.6116794965695,2.48228633586093,8.6484000163675,35.4938114567027
"574",56,"12",309.515551201332,5.68233797811671,15.8071563706614,2.44359798669172,9.3545243627975,35.2212914203962
"575",56,"13",279.817789766971,5.57616009738969,17.1056263544057,2.38153953638304,10.324603322661,34.5607601107668
"576",56,"14",311.608107866551,5.69863215045778,15.6380129083924,2.43744822296175,9.37127876247513,35.0446772634338
"577",56,"2",351.83657913591,5.85629423870729,13.7572159578913,2.50499437586262,8.191504975553,35.5952081797201
"578",56,"3",344.086641120278,5.82495229988157,14.1280828300534,2.49313831131444,8.40924033611944,35.5135926023539
"579",56,"4",339.047827001013,5.80251653348865,14.3873449512,2.4878871205165,8.5325629802514,35.5143410182952
"580",56,"5",326.014138116949,5.74838385016939,15.0235948923879,2.46964625597836,8.88422805886544,35.4117073923083
"581",56,"6",320.874188160371,5.72925932550563,15.2549166649559,2.4597982989855,9.04506090283237,35.3165480457701
"582",57,"1",360.169689282096,5.89180760697784,13.3424671110647,2.51557784814284,7.9747826102287,35.6369260472822
"583",57,"11",335.47945845998,5.78670476400581,14.5702723389693,2.48407676152563,8.61953133716284,35.5117858486582
"584",57,"12",310.89747166739,5.68750238272826,15.7447642763942,2.44621870042182,9.31166079358189,35.246675135341
"585",57,"13",282.164151758576,5.58468403696322,17.0018469704951,2.38628142113056,10.2490945727625,34.6091242101295
"586",57,"14",312.416098965118,5.70170264207326,15.6010842899848,2.43891970829644,9.34662676617356,35.0580492498185
"587",57,"2",353.187983970184,5.86176833183293,13.6924680182728,2.50705127868874,8.15369516743116,35.6093958570738
"588",57,"3",345.552301671733,5.8308061632146,14.0585924223964,2.49546827025271,8.3674198580972,35.5310336897067
"589",57,"4",340.610352366479,5.80874777674702,14.3133456547518,2.49038240748355,8.48788284360819,35.5331549648417
"590",57,"5",327.750273592416,5.75520576564112,14.9422694999727,2.47254019023797,8.8336591932668,35.4353006015249
"591",57,"6",322.676723404255,5.73626259174805,15.1711819335365,2.46289790798739,8.99172880504558,35.3428995360955
"592",58,"1",361.369673686496,5.89671880132721,13.2845293890848,2.51734403741088,7.94166532931921,35.6482018437075
"593",58,"11",336.956843320307,5.7927172586005,14.4992409172162,2.48629186230494,8.57842599518151,35.5265098400148
"594",58,"12",311.927597336807,5.69146853387875,15.6972292656627,2.44803322126802,9.28074641301011,35.2624707527186
"595",58,"13",284.48460044869,5.5931422475806,16.8989634039845,2.39093701462492,10.174720137175,34.6563074883845
"596",58,"14",313.179317448256,5.70461093066789,15.5661320095988,2.44030017495288,9.32341476926797,35.0704766269537
"597",58,"2",354.513539405124,5.86715125047103,13.6288393225322,2.50905267901163,8.11674113957466,35.6229710058651
"598",58,"3",346.99368190042,5.83657799281243,13.9901215428039,2.4977417896253,8.3264399472531,35.547813432046
"599",58,"4",342.148488963671,5.81489898182038,14.2403496282534,2.49281818259861,8.44406857696153,35.5512450336851
"600",58,"5",329.456297293385,5.76193234843642,14.8621520768161,2.47535648412776,8.78419348770701,35.4579097924126
"601",58,"6",324.450929476046,5.74317733128881,15.0885734186126,2.46592308505268,8.93944898351889,35.3683051998888
"602",59,"1",362.546681430019,5.90154626082923,13.2276102532995,2.5190641077606,7.90928332467684,35.6590025253919
"603",59,"11",338.474395751918,5.79885323178165,14.4266306426681,2.48861493771107,8.53590560430172,35.5427655186913
"604",59,"12",312.646818606166,5.69404099407126,15.665773707403,2.44953491154636,9.25726322249159,35.278495864372
"605",59,"13",286.777547365755,5.60153067355735,16.7970308018053,2.39550105894102,10.1015471671898,34.7022314204262
"606",59,"14",313.888270191055,5.70734012492565,15.5334209076572,2.44154942830305,9.30212748385183,35.0813406131602
"607",59,"2",355.812638695904,5.87243943934748,13.5663686115946,2.51099896383324,8.08064885621148,35.6359541422705
"608",59,"3",348.413602113186,5.84227828939274,13.9225432023395,2.49996426464313,8.28621257367775,35.5639842896785
"609",59,"4",343.657143978868,5.82094816620443,14.1686127998908,2.49518831010496,8.40124982403762,35.5685918817947
"610",59,"5",331.131312888985,5.76855966583552,14.7832882283759,2.47809413395934,8.73585147319145,35.4795300297035
"611",59,"6",326.196026378637,5.75000240472599,15.0071106913677,2.46887023094348,8.88826151511401,35.3927034616175
"612",60,"1",363.687053625706,5.90623294874268,13.1723791820351,2.52071931042841,7.87800274803363,35.6692280819819
"613",60,"11",339.890048523665,5.80462991731702,14.3584313671142,2.49071906791716,8.49671952140294,35.5565405827254
"614",60,"12",313.70587762339,5.69792546101549,15.6186048708361,2.45163094092649,9.22372644784675,35.2998675601144
"615",60,"13",289.035025582573,5.60981946240523,16.6964095585037,2.39995853983217,10.0298225490366,34.7467520194963
"616",60,"14",314.605961463309,5.7100550093962,15.5007291077374,2.44287133277282,9.28011467281237,35.0935441514711
"617",60,"2",357.076668331162,5.87759623546739,13.5054841904928,2.51287913939167,8.0456422593095,35.6482996106758
"618",60,"3",349.79983260964,5.84785639355198,13.8564532221642,2.50211841953969,8.24706780224634,35.5794440930477
"619",60,"4",345.128600955276,5.82686426123569,14.0985032194919,2.49748082053669,8.35964332321497,35.5851083273797
"620",60,"5",332.770686640614,5.77506889833951,14.7059004028295,2.48074614637448,8.68876052044398,35.5001109895012
"621",60,"6",327.902675929946,5.7566998644816,14.9272422311568,2.47172527780827,8.83842443057682,35.4159957151196
"622",61,"1",364.816617346939,5.91088727478623,13.1175653400185,2.52234442678052,7.84713429725076,35.6790489078902
"623",61,"11",341.143443190042,5.80947697181225,14.3004061220362,2.49290145681365,8.45956423485147,35.5756860053184
"624",61,"12",314.241586770879,5.69951321073663,15.598068387917,2.45314150953537,9.20318080435882,35.3203851803968
"625",61,"13",291.30305026053,5.61817276513647,16.5950909878033,2.40440605091598,9.9580329045136,34.7908839645511
"626",61,"14",315.384738276162,5.71303071731258,15.4649926540383,2.44427022903793,9.25651250527617,35.1060344647834
"627",61,"2",358.326049536836,5.88270689057374,13.4451853348218,2.51472126436817,8.01117332330722,35.6601552941395
"628",61,"3",351.175905775076,5.85340863645806,13.7907152355579,2.50423886664052,8.2083571771636,35.594413507137
"629",61,"4",346.59114546244,5.83276221514286,14.0286623962628,2.49973832080166,8.31846045227349,35.6010791376368
"630",61,"5",334.398697459835,5.78155475135847,14.6288574358494,2.48335382175869,8.64220765710801,35.5200008529903
"631",61,"6",329.600018164713,5.76338230647349,14.8476198324108,2.47453907447459,8.78907122474021,35.4386258696478
"632",62,"1",365.921584201766,5.91545053663776,13.0638544640122,2.52392187331392,7.81703784741663,35.6883943062097
"633",62,"11",342.176541322912,5.81350631703798,14.2522779677738,2.49465942356341,8.42923075031481,35.5905525206654
"634",62,"12",315.588020191055,5.70480334051724,15.5350021493783,2.45538645656527,9.16390252933065,35.3385420877987
"635",62,"13",293.543495874946,5.6264544925169,16.4947401043538,2.40876365950081,9.88742906716136,34.8337813067533
"636",62,"14",316.1108631857,5.71582380913365,15.4315086887559,2.44555237881382,9.23468831844578,35.1172225789286
"637",62,"2",359.55054447098,5.88772847923676,13.3859753790117,2.51651149396137,7.97751400647012,35.6714499485697
"638",62,"3",352.52662353452,5.85887297130876,13.7260616747972,2.50630305217489,8.17050054297637,35.6087446211712
"639",62,"4",348.021769286438,5.83854888750193,13.9601921770234,2.50192572177481,8.2783444985978,35.616260056094
"640",62,"5",335.996490628166,5.78794144273728,14.5530574699643,2.48588775539676,8.59672397486554,35.5389835242801
"641",62,"6",331.269747358518,5.76997606452177,14.7691162844975,2.47728318055888,8.74071714157033,35.4603872148686
"642",63,"1",367.000904653351,5.91991838481359,13.0112977038777,2.52545016978548,7.78774081007035,35.6972543675441
"643",63,"11",343.289192611087,5.81793818788789,14.1996309087215,2.49644261568929,8.39739971451784,35.6041433467065
"644",63,"12",315.666796569692,5.70461224196195,15.5357233178676,2.45611554062302,9.15680243807511,35.3523938207523
"645",63,"13",295.759880083948,5.63467707821577,16.395204365794,2.4130388870097,9.81789382631579,34.8755223362083
"646",63,"14",316.861838182081,5.71870317597161,15.3969608617947,2.44688952690157,9.21203020019514,35.1290355610559
"647",63,"2",360.74588511362,5.89264267360231,13.328067970124,2.51824457324574,7.9447731639398,35.6821644787412
"648",63,"3",353.851525220727,5.864246956818,13.6625196800852,2.50831096187475,8.13350435377408,35.6224455733321
"649",63,"4",349.426465733102,5.84424668509334,13.8928218911121,2.50405437850561,8.23910958037429,35.6307607315431
"650",63,"5",337.565105767839,5.79423290517199,14.4784531488967,2.48834986214055,8.55227693890131,35.5570752660747
"651",63,"6",332.910502713852,5.77647718868844,14.6917830203981,2.47995365956532,8.69341438554672,35.4812241835275
"652",64,"1",368.058252786221,5.92430570211884,12.9597190257248,2.52693490796191,7.75913961153478,35.7056666286964
"653",64,"11",344.468166594297,5.82263737295737,14.143818005623,2.49832835057873,8.3637245011779,35.6185067179696
"654",64,"12",316.362453683601,5.70711936753146,15.5051313957338,2.4575454061314,9.13433142223023,35.367550204118
"655",64,"13",297.951345961789,5.64283816777606,16.2965149895547,2.41722909584238,9.74945949511421,34.9160631408402
"656",64,"14",317.551033145173,5.72134419341785,15.3652681504665,2.44811843275639,9.19122467902829,35.1399185367905
"657",64,"2",361.915915291649,5.89746490314823,13.2712801831278,2.51992652057799,7.91284145313591,35.6923419634503
"658",64,"3",355.155862136344,5.86955129748877,13.5998426473027,2.510271265224,8.09721554167737,35.635584626145
"659",64,"4",350.802500506586,5.84984449649429,13.8266828574917,2.50612017188716,8.20083168777038,35.6445529204218
"660",64,"5",339.10216460414,5.80041665022498,14.4051835742561,2.4907399308662,8.50890528238068,35.5743229930325
"661",64,"6",334.522984078738,5.78288529120516,14.6156149046598,2.48255542456303,8.64711231917206,35.501225592436
"662",65,"1",369.093787487335,5.92861231682969,12.9091180010498,2.52837730318615,7.73122222901585,35.7136534535785
"663",65,"11",345.647601823708,5.82742197222655,14.0872468587675,2.50011503227181,8.33079232909974,35.6306742848969
"664",65,"12",317.35291105804,5.71107557294966,15.4581687683435,2.45911956679603,9.10600101969211,35.3791604999511
"665",65,"13",300.122561079751,5.65095460912992,16.1984664860219,2.4213438485722,9.68197533575764,34.9555032922575
"666",65,"14",318.164781408308,5.72369755824158,15.3370319861426,2.44921106419648,9.17271559710635,35.1495822589266
"667",65,"2",363.061190078159,5.90219775276715,13.2155824588195,2.52155777904816,7.8817053776005,35.7019781395407
"668",65,"3",356.431393580837,5.87475215591346,13.538429428709,2.51217196522075,8.06186036733896,35.6480867260244
"669",65,"4",352.154906788247,5.85536265396845,13.7615344173975,2.50813082891363,8.16336838873125,35.6576887039679
"670",65,"5",340.610073925315,5.80650424383606,14.3331174243703,2.49305945548317,8.46655787385534,35.5907036099796
"671",65,"6",336.105322695035,5.78919338377983,14.5406963493206,2.48508493697746,8.60186695922171,35.520353446388
"672",66,"1",370.106410696193,5.93283323436829,12.8595520567735,2.52977633692557,7.70401358555524,35.7212166442732
"673",66,"11",346.779677377334,5.83209380211323,14.0322480909831,2.50173522050609,8.29988216642641,35.6402545988023
"674",66,"12",318.514729736575,5.7156869530082,15.4033391774301,2.46100105840009,9.07260824329878,35.3937656299032
"675",66,"13",302.271119698943,5.65901669653061,16.1011737733869,2.42537943685831,9.61550703664427,34.9938109000355
"676",66,"14",318.88304794471,5.72646326763288,15.3038853245251,2.45047594068547,9.15116186805233,35.1605965088096
"677",66,"2",364.179364994934,5.90683030850155,13.1610996126489,2.52313647247397,7.8514172850014,35.7110846749922
"678",66,"3",357.68344402229,5.87987067422716,13.4780286700058,2.51402167403942,8.0272844861527,35.6600168604817
"679",66,"4",353.477845599942,5.86077543355489,13.6976745841603,2.51007993661944,8.12686379746051,35.6701601297784
"680",66,"5",342.089594586771,5.81249486133945,14.262252667893,2.49531425864664,8.42517634477139,35.606324939429
"681",66,"6",337.660064517296,5.79540917623477,14.4669283093682,2.48754917989693,8.55758288584376,35.5387014729457
"682",67,"1",371.092815964684,5.93695528020491,12.8111776821775,2.53112671536181,7.67760744239302,35.7283144911761
"683",67,"11",347.754187798524,5.83604255921069,13.9855459654176,2.50321687400324,8.27270357666023,35.6505239286599
"684",67,"12",319.458285605732,5.71929858150939,15.3599858482737,2.46268842128776,9.04425313206233,35.4090619926706
"685",67,"13",304.393884136633,5.66701067051665,16.0047964325986,2.42933233841601,9.55013043075039,35.0309746495729
"686",67,"14",319.513839231437,5.72889369168723,15.2747619040347,2.4515849321126,9.13226192685619,35.1702585325968
"687",67,"2",365.269946772326,5.91135965225586,13.1078633845181,2.5246629486002,7.82198186643992,35.7196794661244
"688",67,"3",358.910672275293,5.8849005827647,13.4187120042482,2.5158193496859,7.99351765992428,35.6713821607645
"689",67,"4",354.771077181937,5.86608127325083,13.635120050881,2.51196783552319,8.09131809599614,35.6819783608707
"690",67,"5",343.537182624113,5.81837202702085,14.1927777841867,2.49750147793628,8.38484005785155,35.6212044101866
"691",67,"6",339.185691525546,5.80152565381257,14.3943911439929,2.48994687655725,8.51429359376614,35.5562746957271
"692",68,"1",372.056345455203,5.94099228851572,12.7638321392286,2.53243317177707,7.65191203042339,35.7349736350596
"693",68,"11",349.03184064264,5.84132459160753,13.9233915776729,2.50503413999398,8.23792408812238,35.6611204114162
"694",68,"12",320.677461029093,5.72414278161568,15.302403915091,2.46465663125558,9.00924501225668,35.4242229816732
"695",68,"13",306.489024931249,5.67493155548141,15.9094006611802,2.43319686136016,9.48591968853455,35.0669122450657
"696",68,"14",320.173330040527,5.73141373910464,15.2444980783713,2.45276940095913,9.11230506043038,35.1809046936431
"697",68,"2",366.334883376755,5.91579401203284,13.055777471038,2.5261397694199,7.79334672218952,35.7277731661683
"698",68,"3",360.111663012013,5.88983712706995,13.3605386196051,2.5175616695359,7.96060664224122,35.6821401894641
"699",68,"4",356.035688594587,5.87128427147709,13.5738214213404,2.51379654423931,8.05669666633421,35.6931606932509
"700",68,"5",344.949650275004,5.82412326867891,14.1248416237838,2.49961573561865,8.3456407879634,35.6352948334436
"701",68,"6",340.677237154436,5.80752155606222,14.3233328764144,2.49227183182235,8.47212608085327,35.5730481351905
"702",69,"1",372.994984874801,5.94493332243097,12.7176364103795,2.53369595686891,7.62695878722138,35.7412455100497
"703",69,"11",350.160447242727,5.84602548337415,13.868179128722,2.5065975700698,8.20755595377575,35.6696242917023
"704",69,"12",321.054927015487,5.72534060052464,15.2872369570981,2.46562657631093,8.99557214418325,35.4367375800937
"705",69,"13",308.555935591258,5.68277502356819,15.8150320043927,2.43697431678076,9.42287152788552,35.1016587032382
"706",69,"14",320.848745259806,5.73402254570662,15.2132575746456,2.45394914700186,9.09212460001467,35.1910794962053
"707",69,"2",367.370239253148,5.92011609843128,13.0050423064443,2.52756255409367,7.7656090495426,35.73535878965
"708",69,"3",361.282973910841,5.89466338063031,13.3036997254625,2.51924695573808,7.92862084234509,35.6923323466793
"709",69,"4",357.269377804313,5.87637350168688,13.5139031032398,2.51556447150659,8.0230497528489,35.70372507001
"710",69,"5",346.330613981763,5.82976237489663,14.0582784986681,2.50166356345649,8.3074685124969,35.6486552526119
"711",69,"6",342.13648556231,5.8134032269472,14.2536758057606,2.49452781566886,8.43102260569795,35.5890638562323
"712",70,"1",373.901579099725,5.9487477791252,12.6729475813127,2.53490611425531,7.6029324390773,35.747096430567
"713",70,"11",351.060376248372,5.84955467393612,13.8260853050174,2.50810595874195,8.18138724213693,35.6821606336383
"714",70,"12",322.73381231003,5.73203311401999,15.2077513605165,2.46831098677549,8.94761669892584,35.4571336018543
"715",70,"13",310.57710044869,5.69047604407345,15.7224775075829,2.44063097704849,9.36153213528095,35.1348784520134
"716",70,"14",321.408040418295,5.73618733015948,15.1873484623452,2.45492070025208,9.07544827311715,35.1993758051315
"717",70,"2",368.367798234187,5.92428865702919,12.9560865514247,2.52892354159345,7.73896243316294,35.742453517991
"718",70,"3",362.416993161094,5.89934707012752,13.2485727074013,2.52086534261068,7.89775884338178,35.701914916256
"719",70,"4",358.46716221595,5.88132619856841,13.4556265754141,2.51726711709227,7.99049215910269,35.7136851289178
"720",70,"5",347.667367346939,5.83523517580632,13.993720986902,2.50362884610551,8.27065334744965,35.6612218726408
"721",70,"6",343.554301490809,5.81913207800341,14.1858715786652,2.49670281578937,8.39122242635131,35.6042644429274
"722",71,"1",374.791713453466,5.9525031943937,12.6289801225705,2.53608210611659,7.57943616472394,35.7525742730766
"723",71,"11",352.265516681141,5.85454851367582,13.7673563654912,2.50980625315155,8.14872380344019,35.6919055942042
"724",71,"12",323.818530937907,5.73623299470982,15.1574897673707,2.4701935661724,8.91552717748278,35.4736097781871
"725",71,"13",312.588141771602,5.6981652396327,15.6301509136999,2.44423738481725,9.30076982714591,35.1672828724298
"726",71,"14",322.07638109712,5.73874982242597,15.1566024978765,2.4561107621358,9.05530405124568,35.2099409839843
"727",71,"2",369.350565747576,5.92841068979992,12.9077567455318,2.53025080453279,7.71281557606133,35.749146766068
"728",71,"3",363.533185482704,5.9039703225583,13.1941960625476,2.52244253778093,7.86750563719933,35.7110063859469
"729",71,"4",359.641575553626,5.88619610024255,13.398365174115,2.51892001389023,7.95869991611335,35.7230941952037
"730",71,"5",348.984662975829,5.84064352206702,13.9299691768983,2.50554736443372,8.23451726565573,35.6732128005391
"731",71,"6",344.95245267043,5.82479711710209,14.118869920112,2.4988289678898,8.3521247363618,35.6188572123407
"732",72,"1",375.656175857577,5.95615805820232,12.5862123622656,2.53721492008264,7.55668948007495,35.7576917559636
"733",72,"11",352.987221088435,5.85724474655097,13.7347798690142,2.51117594595619,8.12655667908882,35.7055206025329
"734",72,"12",324.412924301636,5.73819105548857,15.1329732504351,2.47163512729997,8.89475830167934,35.4915991158034
"735",72,"13",314.564139817629,5.70574887786645,15.5391826444284,2.44774700308687,9.24135121475941,35.1984280832958
"736",72,"14",322.683002822406,5.74107239151824,15.12872476966,2.45719484929393,9.03698453323542,35.2196065876287
"737",72,"2",370.303550115791,5.9324174794141,12.8608063295807,2.53152629020097,7.68755075693154,35.7553843720799
"738",72,"3",364.620127659574,5.90848416514434,13.1411408954733,2.52396437974775,7.83815549716083,35.7195561286113
"739",72,"4",360.784587386018,5.8909469324396,13.3425366539422,2.52051541157737,7.92786294157651,35.7319648515025
"740",72,"5",350.268275872051,5.84592814314779,13.8677191473904,2.50739943718853,8.19944118465047,35.684519399107
"741",72,"6",346.319425821392,5.83035024943842,14.0532352991974,2.50089048947231,8.3140360940689,35.6327558672617
"742",73,"1",376.492964430453,5.95970350325241,12.5447468956403,2.53830241466508,7.53474141145829,35.7624474075564
"743",73,"11",353.996666521928,5.86140832361811,13.6857579995275,2.51262323898407,8.09900116372596,35.7141702951405
"744",73,"12",325.577661311333,5.74279487174748,15.078174644004,2.47354420677159,8.86115410824834,35.506810627744
"745",73,"13",316.505710811984,5.71322830529777,15.4495533048871,2.45116214242589,9.18324605468342,35.2283455456582
"746",73,"14",323.257253003329,5.74328255473206,15.1022330617578,2.45820731277641,9.01975677394758,35.2284717053844
"747",73,"2",371.226437255753,5.93630603948562,12.8152654555295,2.53275156726196,7.6631612460138,35.7612077765516
"748",73,"3",365.67567951223,5.9128785086864,13.0895222579204,2.52542930661048,7.80975456545144,35.727577818358
"749",73,"4",361.896066579823,5.89557899028354,13.2881400169361,2.52205212394371,7.89799138625182,35.7402728988155
"750",73,"5",351.518826422058,5.85108939660351,13.8069601667086,2.50918858224393,8.16538861451078,35.6952050122361
"751",73,"6",347.650968700246,5.83577323445433,13.9891804010041,2.50288212169521,8.27706667299479,35.6459431753841
"752",74,"1",377.302559089593,5.96314171477197,12.5045586034483,2.53934503227492,7.51357975165537,35.7668391663043
"753",74,"11",355.251065602837,5.86657796086637,13.6248781177445,2.51442684498169,8.06479060943232,35.7250887174364
"754",74,"12",326.159246815748,5.74494307503398,15.0521392434782,2.4746772940431,8.84295293768091,35.5183069071869
"755",74,"13",318.416207410624,5.72061554343281,15.3611160007296,2.45448976720153,9.12634421044296,35.2571064471039
"756",74,"14",323.866278043132,5.74563319152159,15.0740786529311,2.45927316836178,9.00155123207723,35.2377104508418
"757",74,"2",372.12385099146,5.94009642988396,12.7709008671216,2.53393208500607,7.63952907959244,35.766630296093
"758",74,"3",366.70336542915,5.91716751255295,13.0391723196865,2.52684282207208,7.78220284021551,35.7351111390737
"759",74,"4",362.975532421479,5.90008928178339,13.2352075006748,2.5235306668058,7.86908843314521,35.748039648826
"760",74,"5",352.738585178752,5.8561366477597,13.7475819681846,2.51091805481368,8.13229610566591,35.7052874546966
"761",74,"6",348.950919850919,5.84108156987538,13.9265217637102,2.50480976783383,8.24110716154241,35.6584586888042
"762",75,"1",378.089932262267,5.96649296855475,12.4654080669148,2.54035018102031,7.49306671139087,35.7709159147562
